id,prix
8081500060,1947830.1
8081900195,643555.44
8082400011,531082.94
8082400136,743380.4
8083400066,760099.8
8085400055,2167181.5
8085400376,1955581.9
8087800020,470569.47
8091410080,255496.88
8091600080,220438.83
8092700220,255748.97
8093800200,425447.06
8096600050,428420.0
8096800270,277541.6
8096800500,308699.47
8099900490,473783.78
8100000090,267857.53
8103000110,328500.1
8106300090,472655.66
8108600464,370372.34
8113100850,365919.16
8113101000,378051.97
8113101670,401341.25
8113600004,604472.56
8121100255,469889.62
8121200460,515867.2
8121200620,475691.84
8121200710,518905.16
8122100835,280653.22
8122100905,389792.44
8122101115,429799.34
8122600020,341599.94
8122600195,369294.62
8125200480,384469.03
8125200481,296088.88
8125200483,284936.88
8126300410,576972.2
8127700210,588676.0
8127700735,1031359.75
8128600060,1319130.6
8129700255,696010.4
8129700644,773118.5
8129700728,640114.44
8137500730,456970.3
8141200080,683995.4
8141300030,419246.88
8146100610,656804.56
8146300180,715821.7
8151600142,321011.84
8151600590,383716.62
8151600663,291875.5
8151600900,378713.12
8151601190,266629.53
8155500020,615334.94
8155750010,246408.14
8155850010,894845.2
8156600210,990735.56
8159300040,465859.06
8159610030,271793.62
8159620160,231712.3
8161000210,663765.06
8161000230,560436.06
8165100035,382808.28
8165500830,355075.2
8165501510,354369.0
8562710520,922507.3
8562720420,1201370.2
8562740440,686201.7
8562740480,760385.06
8562770350,598836.75
8562780190,307151.8
8562780290,315880.97
8562780430,297468.16
8562780530,309418.75
8562780800,299380.88
8562790480,694191.75
8562890280,359430.8
8562890560,380030.94
8562900240,669055.75
8562901830,717231.56
8562970040,946396.1
8563030280,656795.06
8563040160,608485.0
8564950280,510142.16
8566100200,826672.9
8567300270,388617.12
8567450060,506923.7
8567450080,506295.9
8568700015,390208.38
8570900328,257703.84
8572900275,222854.36
8581200030,203924.03
8581400015,172622.31
8582010240,684068.2
8594400110,326937.62
8615800500,970114.4
8642600170,331040.72
8643200035,256176.67
8644210050,795545.56
8644400040,702509.06
8644400060,706425.2
8645500160,261378.03
8645511350,308750.38
8647800150,334024.2
8648100030,273239.72
8648210140,252509.6
8648700450,673154.6
8649400410,464801.88
8649900480,739207.44
8650300130,735691.4
8651400730,182686.44
8651401720,211107.42
8651402750,203770.12
8651402920,205520.73
8651410090,182746.73
8651410740,194030.36
8651430220,193006.17
8651430370,193029.19
8651430560,195633.1
8651430780,207831.61
8651440740,232645.8
8651441750,200865.06
8651442440,219618.1
8651442520,269844.53
8651510610,478875.34
8651511220,523276.9
8651511250,533335.44
8651610240,817406.5
8651611590,818080.5
8651611640,871168.5
8651720420,418878.78
8653600100,1050262.4
8658300315,304119.66
8658300455,287175.2
8658300510,466483.56
8658301535,266577.25
8658303265,275300.12
8661000033,237735.98
8662500130,264287.06
8663200450,476929.1
8663260030,488330.97
8663310010,438095.12
8663370060,409020.44
8665900070,417781.66
8665900336,450310.62
8670900140,1219199.6
8673400052,487527.53
8673400061,431670.4
8673400086,480665.44
8677900123,431931.2
8682250090,809296.2
8682260480,439793.53
8682260610,546688.8
8682260850,551341.6
8682261140,530531.75
8682262330,420372.16
8682280260,400442.88
8682281200,487257.66
8682281220,433465.8
8682282070,778048.2
8682291390,697964.94
8682291680,557982.2
8682291720,542310.75
8682291730,512482.9
8682292190,854660.3
8682300640,734670.6
8682300890,753230.56
8682301050,744094.0
8682310220,747616.4
8687800065,365392.53
8691300380,730160.3
8691300420,802579.06
8691300900,831712.3
8691310070,906888.5
8691370400,706976.25
8691370500,710020.25
8691390770,732274.1
8691391090,750698.75
8691410310,751880.4
8691440330,1021345.9
8691500990,536259.94
8691510150,349612.84
8691510170,383923.75
8691510310,397662.5
8698600080,342220.88
8698600395,190198.7
8699100321,299976.8
8699800070,382409.53
8700110020,258583.05
8700120520,249361.3
8700500020,268263.94
8701600030,540361.6
8712100530,754974.56
8712100790,957666.2
8718500260,535119.2
8718500275,412871.88
8718500665,376742.25
8722100570,922708.75
8725950220,827205.4
8728100781,299811.0
8730600050,618762.56
8731730590,231987.11
8731730710,205391.55
8731900200,288581.53
8731900340,261329.6
8731901810,272584.38
8731902680,263180.6
8731951490,303738.75
8731951670,276798.38
8731960050,335884.25
8731982250,264551.8
8731983200,309154.8
8731990090,549794.5
8731990370,391721.97
8731990440,322195.03
8731990700,418362.72
8732020310,287823.62
8732020440,317774.84
8732020770,341865.6
8732030080,265720.53
8732040180,275334.56
8732040810,261094.42
8732040820,294144.7
8732130580,242295.78
8732160250,256103.02
8732190460,274054.2
8732300060,738739.8
8732300430,714434.44
8805900080,594147.06
8805900570,884791.9
8807810890,345582.72
8818400155,640980.4
8819901030,769532.44
8820901792,820794.3
8820903080,291180.06
8820903555,481828.47
8822900122,301302.38
8822901200,517253.75
8822901301,300870.62
8823901445,838687.25
8827900560,655234.56
8827901060,757842.25
8827901350,715034.0
8827901415,613535.25
8832900135,960721.8
8832900360,604642.0
8832900550,606857.44
8835700250,861057.44
8835700330,825684.56
8835900086,938441.75
8838900167,667763.8
8849700040,275232.47
8854000010,746501.2
8854000370,521257.34
8856000545,197268.39
8856004327,280469.22
8856004328,284418.84
8856890200,336092.78
8856950240,300883.72
8856960280,313983.3
8856970440,303226.03
8856970530,304497.38
8856970570,309706.1
8856971000,290901.88
8857600540,245326.16
8857640040,364506.34
8857640170,460159.62
8859000045,549668.8
8860200010,286363.25
8860310120,643280.44
8860310240,584556.44
8861500065,572294.06
8861500080,668224.06
8864000440,187710.61
8880600070,292653.97
8887001140,676458.6
8887001640,555945.6
8892900180,216955.36
8894200150,742710.3
8899000310,278412.6
8899200110,298903.2
8899200570,309679.06
8899210320,379554.84
8901000143,737726.4
8901000585,435237.3
8901001290,467657.5
8902000267,558554.06
8910500150,416356.2
8911000445,339676.22
8914100170,554767.06
8917100153,612262.1
8923600020,1283257.9
8924100370,1261353.8
8924100430,585145.75
8924600020,1669412.8
8929000230,478366.97
8929000270,479337.6
8931100095,780309.3
8941500010,704073.1
8944300010,226051.56
8944360290,501112.38
8944360390,490080.94
8944750730,326395.16
8945100320,208191.98
8945100530,200117.78
8946390040,365018.56
8946750020,273686.62
8946750030,249717.08
8947800080,312391.94
8948500025,333911.75
8952900260,393157.62
8956000250,517542.03
8956200070,381725.3
8956200560,385446.03
8956200760,450788.25
8956200990,420147.62
8960000030,236629.14
8961950410,331770.53
8961960160,512419.28
8961970190,625363.9
8961980290,699989.56
8963300005,414941.06
8964800050,1682159.1
8964800370,1041377.7
8965410150,946010.2
8965500880,1080044.4
9100000040,431247.72
9103000393,1364422.2
9106000050,652744.9
9117100130,359165.06
9122000385,541546.6
9126100814,483683.2
9126100861,546941.2
9126101201,304499.2
9136101335,662098.56
9136103027,540726.44
9136103130,508234.8
9136103136,467835.6
9144100007,678857.2
9151600106,760273.8
9158100075,371972.1
9158100090,530660.56
9161100075,861371.4
9161100460,448042.78
9165100130,469088.9
9165100330,540917.44
9170500060,643559.3
9178600560,491198.97
9187200095,706654.8
9194101388,488387.84
9195700380,451597.66
9198600035,300082.88
9201000030,962228.44
9201000320,855495.25
9201000460,612500.5
9201000480,549131.06
9201000610,917516.2
9202650210,604949.8
9211010320,528466.0
9211500520,221703.67
9211500560,226567.28
9211520150,276592.1
9211520400,267494.1
9221400600,484522.22
9222400510,390971.28
9238430300,544933.44
9238430680,594089.2
9238450430,326544.8
9238480020,607088.25
9238500480,522284.2
9238900616,585395.25
9244900248,604485.0
9253900271,2186450.0
9262800255,303002.56
9264910300,334304.03
9264920270,353684.22
9264921140,305262.66
9264930400,298979.38
9266701115,430277.2
9268200300,449599.78
9268200658,345670.4
9268710220,209452.77
9268850480,330056.88
9268850860,625376.75
9268851670,588199.25
9268851740,613834.1
9268851800,440194.1
9272201318,494423.3
9274200028,384642.28
9274200320,592476.75
9275200080,467364.8
9275700005,1116911.1
9276200850,515230.5
9276201140,571882.06
9277200111,650346.0
9278200131,504090.16
9282801030,458298.03
9282801720,329935.4
9284800085,448237.38
9284801165,336377.47
9284802215,532748.25
9285800055,647287.6
9285800590,567832.56
9286000110,1166947.9
9289100170,493786.88
9297300055,811485.06
9297300500,352291.75
9297300590,562073.4
9297301065,613688.2
9297301190,404769.2
9301300215,854068.4
9301300270,1264262.9
9301301145,542812.75
9307300100,611099.3
9315600050,1513170.1
9320350020,540752.0
9320990110,315843.44
9321010130,259552.83
9322800230,743252.5
9323610260,760995.5
9325200120,534724.25
9325800005,274854.9
9329300040,412242.62
9331800580,323328.25
9334800140,307859.9
9346930250,674204.94
9346950050,689346.8
9347900020,221248.66
9348500220,562698.7
9348700020,876680.4
9350900550,775764.44
9352900222,269339.66
9353300820,275413.72
9357000650,396109.44
9359100500,1590338.8
9362000040,1792223.0
9368700031,197738.64
9376301112,467167.88
9396700028,333059.47
9406500310,232857.45
9406500530,253130.53
9406520260,324393.28
9406520580,315998.97
9406530160,318967.75
9406590250,318150.9
9407000920,262659.84
9407001340,303649.3
9407001500,301808.06
9407001620,302835.0
9407001700,254225.69
9407101840,332688.25
9407102460,281152.06
9407110680,291047.44
9407111100,308424.5
9407600250,271222.9
9408300310,597507.3
9408300380,742912.25
9412200260,502723.22
9412200330,363112.22
9412200660,448830.22
9412400220,1723281.4
9412700550,277975.28
9413500350,510127.62
9413900035,1591173.8
9414610070,474953.72
9414610240,492618.4
9415950020,318159.0
9417400110,444596.94
9429400060,366401.78
9432900040,306261.66
9432900180,320026.62
9432900250,313751.56
9432900380,292852.12
9433000060,805167.8
9438300035,403171.34
9445300045,718359.8
9448300061,309852.75
9448300115,452853.34
9454200030,421464.62
9455200205,458328.47
9455200329,535168.75
9455200445,537919.6
9465910070,537417.0
9465910150,559781.3
9468200109,1270024.1
9468200125,484240.62
9468200163,603869.0
9471201110,878211.2
9476200020,269781.12
9477000300,460676.3
9477000650,471896.16
9477001270,387418.47
9477001280,431200.16
9477101280,447666.25
9477200200,403968.62
9477201040,419303.06
9477201470,369098.3
9485300190,303843.53
9485740340,346894.4
9485760050,296783.44
9485940330,373722.4
9485951030,505563.1
9492500140,835812.3
9510300130,580952.25
9510860750,912288.9
9510860840,854211.8
9510861140,736000.5
9510920070,810675.94
9510930350,394582.38
9510970300,857231.06
9517200610,405428.25
9521100029,697871.06
9521100031,652976.94
9521100106,704473.1
9522100485,688341.5
9523100458,540728.0
9523102580,630472.3
9523103000,708504.8
9526600140,710803.1
9527310180,467260.94
9530101535,614461.7
9532000170,497368.34
9533100145,669556.44
9540100060,400186.72
9541600060,810626.56
9541600110,1066842.9
9541600255,827126.3
9541600280,631996.44
9542200220,1202656.1
9542300320,870578.0
9542300430,729040.4
9542400010,714555.44
9542400025,986192.9
9542800050,313402.7
9542801120,268523.38
9542830540,324728.94
9542840410,310466.6
9542840730,297088.34
9542850580,782337.56
9543000945,258044.52
9545220100,595537.2
9545260100,774946.06
9547200530,779815.44
9547200790,630571.5
9547204930,566301.7
9547205610,676184.0
9550200265,631871.8
9550200370,711173.56
9550204450,734280.44
9550204590,835802.25
9551201250,702582.94
9551201295,554455.2
9551202875,855487.44
9553200125,625842.25
9554200200,482585.5
9558010190,363082.34
9558010230,348825.56
9558020840,366314.7
9558020890,318869.97
9558200025,303153.0
9558200210,244823.38
9558900010,512190.5
9560500105,649013.25
9560700010,617971.4
9560800310,514673.78
9560800390,479345.44
9567800435,414343.8
9572000080,345803.75
9578050120,1158046.9
9578060540,522694.3
9578090050,856597.5
9578090180,865788.0
9578200030,326858.8
9578500510,406684.53
9578500690,415949.0
9578500820,423684.62
9804500420,358869.7
9808100185,2279796.2
9808590460,996956.8
9808610410,1035114.2
9818700215,470747.97
9818700455,667598.44
9822700190,1102632.6
9826701665,573274.75
9826701765,512098.25
9828200147,465707.12
9828200605,599446.56
9828202325,302128.72
9828701488,439349.44
9828701565,649343.25
9828701747,460993.5
9828702262,549490.4
9828702265,556246.4
9828702339,588942.2
9828702389,604322.56
9828702518,488826.47
9828702667,513026.9
9828702812,584041.5
9828702902,471438.62
9829200250,1084810.1
9831200520,1262960.1
9834200390,480330.9
9834200925,456307.47
9834200950,364611.9
9834200975,438401.47
9834201370,403707.78
9835801000,242587.73
9839300125,634759.3
9839301055,675935.75
2309710130,314372.7
2310000430,237027.61
2310000440,244445.22
2310100180,357690.22
2313900740,439745.66
2314300420,400891.28
2316800020,508194.56
2320069206,195798.64
2320069248,198514.7
2322059039,296577.56
2322069116,469984.9
2324039069,383765.47
2324059314,819968.75
2325039057,592531.4
2325039067,579820.5
2325069054,584929.3
2325300060,301124.56
2325400040,350611.9
2326079039,411264.62
2326600130,933795.7
2327000110,862532.44
2328800130,287718.84
2329500260,253452.66
2329600280,198920.73
2329700440,176225.75
2329720040,536784.06
2329800430,291719.97
2329810590,301814.2
2331300505,705911.1
2344300180,1068194.1
2346200050,760726.6
2349300069,306718.12
2354300910,469717.44
2354300915,365388.9
2356800020,457826.7
2372800100,261736.14
2379300330,340144.16
2385200050,515455.5
2386000020,1003951.7
2387000110,757375.0
2391600335,657433.56
2391600950,512565.44
2391602500,510386.66
2397100155,568826.75
2397101075,834296.1
2397101270,613580.7
2397101460,696470.9
2402100575,1024280.25
2407000110,256024.92
2407900550,378956.16
2408800120,364044.3
2412100025,399084.12
2413300730,275546.84
2413900050,745743.1
2414600255,347342.28
2419600005,442115.75
2420069201,279021.3
2420069242,169203.86
2420069268,183124.75
2421069039,364939.3
2422059015,319265.4
2423020090,400420.28
2423059060,675249.5
2423059104,361274.47
2423069170,544423.7
2424039036,358337.44
2424059035,914783.4
2424059116,1143449.1
2424059127,1109049.4
2424059174,1234743.9
2424410110,376705.03
2425049066,1776158.9
2426039247,315810.44
2426039314,285526.38
2426059071,587967.5
2428100080,876851.7
2428100130,832795.94
2432000130,703696.8
2436200025,681095.75
2436200185,1158369.9
2436200320,533900.6
2436700610,619125.2
2436701200,690515.8
2447500015,589363.8
2450000275,652094.56
2450000295,1282242.9
2450000320,660705.2
2457200120,440539.16
2459000020,306367.66
2459900040,692636.2
2460700260,294700.12
2460900020,562371.56
2461900375,605833.56
2461900448,500477.97
2461900492,420019.47
2461900760,565064.6
2464400280,886212.06
2465400036,811575.75
2472920680,449684.53
2472950120,298665.9
2473000470,422476.06
2473000720,360252.25
2473100280,343663.66
2473100450,338524.7
2473100510,259850.61
2473350930,408050.56
2473360060,256567.33
2473370050,330839.22
2473370890,348816.62
2473372170,433171.97
2473372250,349662.3
2473400110,297808.56
2473400340,310972.28
2473410360,346361.72
2473410690,331578.34
2473420100,290085.7
2473480560,364846.53
2473510090,333760.53
2475200140,331915.53
2475200590,300422.72
2475201070,280234.47
2475900855,367971.84
2481630070,888935.06
2483700095,647020.75
2484700145,596936.4
2487200490,725767.1
2487200680,487722.0
2488200459,420246.28
2489200230,617581.0
2490200220,464093.94
2492200055,466552.28
2492200280,503460.1
2493200215,536189.7
2493200435,471618.16
2508000020,365481.56
2516000486,409970.94
2516000515,574108.2
2523400205,519162.03
2524000050,1448870.9
2524059269,834364.25
2525000510,314550.0
2525000690,320005.12
2525049086,2030552.5
2525049259,2122468.0
2525049266,1368057.8
2525059134,532428.5
2525300380,240523.75
2525300540,207595.77
2525310040,224348.11
2525310310,269977.9
2525500260,293248.6
2530800070,696183.3
2533300025,674545.94
2540820010,644679.9
2540830020,410054.5
2541100050,584722.8
2557000380,369717.94
2557000630,276371.66
2558610070,427331.34
2558650200,458468.47
2558720120,429191.6
2561360120,402938.5
2564900470,755700.06
2568200120,774215.75
2568200140,784029.06
2568200170,767079.5
2568200290,774053.25
2568300040,658634.06
2568300210,536252.8
2568800160,456685.1
2569600150,209814.38
2571910260,317464.28
2579500181,1090017.8
2581300010,1188016.9
2586800140,182739.92
2586800210,325464.22
2587910180,314791.12
2588800006,261342.61
2591010180,478441.66
2591010240,443587.03
2591010290,340485.88
2591720360,472557.28
2591730200,239361.56
2591780180,400562.47
2591820310,372969.5
2591830020,378611.38
2591850080,381963.25
2592220040,824166.5
2592400140,423101.16
2592400170,475088.25
2592400470,472831.6
2594200566,438214.88
2597000006,326137.5
2597150270,286581.6
2597490140,748329.0
2597490660,671764.3
2597500840,205326.56
2597520090,777052.7
2597520580,850401.5
2597530760,966901.94
2597550090,474353.53
2597650240,533228.44
2597690050,351847.72
2597800010,642977.3
2599000370,184152.36
2599200460,383900.75
2599200830,227141.14
2600000210,902843.44
2600010360,675945.0
2600020330,1209992.8
2600100300,695944.2
2600110710,616968.7
2600140070,744945.56
2600140120,871534.2
2600140500,888911.75
2600400030,776730.25
2607720440,433935.78
2607801120,860519.9
2608300030,349241.12
2612000200,386442.03
2613200025,278485.22
2616700520,259556.56
2617300160,358398.2
2618300080,239585.8
2619950060,560342.4
2619950350,431096.5
2620069195,365981.34
2621069017,390637.2
2621700010,630961.4
2621730220,897539.0
2621760480,366970.72
2622059138,271592.94
2623039018,690544.4
2623069031,710146.8
2623089135,386667.12
2624049115,398578.28
2624049117,429285.56
2624049185,379724.22
2624089022,383430.62
2624300080,906819.0
2625069070,972379.5
2629600016,500297.84
2634500005,264388.62
2634500050,260434.9
2639400020,595558.3
2641800015,196301.75
2645500021,362207.12
2648000071,250150.78
2652500070,554571.75
2652500210,559766.9
2658000115,233316.19
2658000373,350884.72
2660500095,490724.8
2660500365,403524.78
2663000580,876429.7
2675600028,657565.1
2678100005,288597.25
2690100170,326264.1
2695600505,438509.84
2698200010,279416.72
2698200210,288446.7
2700200040,387290.88
2719100400,495837.9
2721049059,299049.66
2722059183,301098.66
2722059185,428320.38
2722059292,215597.19
2722069077,355061.34
2723069052,631676.4
2724049076,418172.53
2724069103,428720.62
2724069169,492272.84
2724200705,175660.95
2724201202,219774.67
2725069085,769230.25
2725069164,773199.4
2725079018,758831.6
2726079061,634566.75
2734100732,242162.83
2734100736,288574.5
2738640310,669922.75
2741100280,467793.6
2741100800,328882.44
2742100152,600725.06
2744000010,284724.34
2759500105,432239.56
2760200050,405015.34
2767600150,488109.8
2767600635,678573.75
2767600686,438738.34
2767601085,757585.1
2767601100,649900.9
2767601280,920738.6
2767601311,473767.84
2767601390,650680.25
2767601752,524859.3
2767602141,501430.12
2767603210,604596.56
2767603215,612021.56
2767603505,473686.6
2767604425,504624.53
2767604712,452341.97
2767704345,447313.75
2767704682,447307.53
2767704777,509037.97
2767704860,589198.7
2767800065,488646.22
2767800140,693566.6
2768200090,787293.75
2768301182,467842.22
2768301357,540511.44
2768301477,475888.8
2769600035,786275.75
2769600480,534167.6
2769600560,500784.38
2769602710,446312.88
2770600795,648890.44
2770600930,590607.06
2770601461,477136.84
2770604942,701388.44
2770605065,530892.2
2770606915,430478.25
2771101200,484212.38
2771101964,408845.7
2771104830,1391740.6
2771600350,639308.06
2771600550,1313360.1
2771602425,456206.8
2771602427,449676.53
2771604190,1122430.0
2771604226,554001.7
2771604791,604533.06
2776600002,430248.5
2780700020,418683.1
2781200090,407326.72
2781230070,467333.06
2781250110,383506.88
2781270210,216415.5
2781280150,217841.83
2787250240,633072.9
2787311190,266052.47
2787320430,272903.97
2787320620,246803.6
2787700060,348321.16
2787720140,372018.62
2791500020,241285.75
2792000010,365309.3
2796100160,285925.75
2804600005,817859.0
2806000560,927685.2
2807100155,275081.62
2810600022,338330.56
2813100100,565739.56
2817100900,308946.22
2817910220,468471.47
2818100060,1206690.9
2818600010,1281921.1
2821079081,469376.12
2822049210,263343.53
2822049254,428823.62
2822069080,406307.12
2823059055,255843.05
2825059256,890239.8
2826049200,465303.28
2826049260,486073.6
2826049282,479653.03
2832100270,429200.7
2841500010,581745.1
2843200070,275920.4
2856100125,464909.4
2856100185,430029.16
2856102105,1005025.5
2856102280,488953.84
2856102336,539315.2
2858600083,588977.7
2862500060,859276.4
2867100007,538649.6
2867300190,451945.38
2869100080,723598.06
2872100445,509009.34
2873000920,252102.8
2877101745,946591.3
2877102651,745241.94
2877103070,643684.2
2877103111,693224.7
2877104316,736047.94
2878600200,485478.16
2880100795,654237.2
2881700231,367288.66
2881700273,397915.47
2883200760,723764.25
2887700995,619277.0
2887701420,427833.66
2887703186,586680.6
2887950020,256413.39
2887970040,292257.72
2888000020,461057.84
2891000750,204749.58
